,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy
5758,2_600a9ab59e9b701db49fbec1_crime_implausible,600a9ab59e9b701db49fbec1,experiment_2,3,crime,CA,0.8394596752330161,0.9183503419072274
5770,2_600a9ab59e9b701db49fbec1_estate_incongruent,600a9ab59e9b701db49fbec1,experiment_2,2,estate,CA,0.9071523309114741,1.0
5782,2_600a9ab59e9b701db49fbec1_finance_congruent,600a9ab59e9b701db49fbec1,experiment_2,1,finance,CA,0.9098330365332568,0.8438262381113939
5818,2_600ec679c144277505d6428d_crime_congruent,600ec679c144277505d6428d,experiment_2,1,crime,CA,0.8595121282627459,0.8595121282627459
5830,2_600ec679c144277505d6428d_estate_incongruent,600ec679c144277505d6428d,experiment_2,2,estate,CA,0.9211889593760899,0.8438262381113939
5842,2_600ec679c144277505d6428d_finance_implausible,600ec679c144277505d6428d,experiment_2,3,finance,CA,0.8521557458090854,0.7982633538035178
5866,2_60142d5718e5943b09fd9298_crime_congruent,60142d5718e5943b09fd9298,experiment_2,1,crime,CA,0.8423779187521798,0.7839753100530713
5878,2_60142d5718e5943b09fd9298_estate_incongruent,60142d5718e5943b09fd9298,experiment_2,2,estate,CA,0.8551586351244197,1.0
5890,2_60142d5718e5943b09fd9298_finance_implausible,60142d5718e5943b09fd9298,experiment_2,3,finance,CA,0.8438262381113939,0.8921672267965616
5914,2_601859370b15830bb219db7a_crime_implausible,601859370b15830bb219db7a,experiment_2,3,crime,CA,0.8394596752330161,0.63358594560353
5926,2_601859370b15830bb219db7a_estate_incongruent,601859370b15830bb219db7a,experiment_2,2,estate,CA,0.8250364469440588,0.7664503167515431
5938,2_601859370b15830bb219db7a_finance_congruent,601859370b15830bb219db7a,experiment_2,1,finance,CA,0.7349145981569897,0.6307255270620018
5962,2_6023df50d5c2d7069115de3f_crime_congruent,6023df50d5c2d7069115de3f,experiment_2,1,crime,CA,0.8356010126946427,0.8564083682764524
5974,2_6023df50d5c2d7069115de3f_estate_implausible,6023df50d5c2d7069115de3f,experiment_2,3,estate,CA,0.8356010126946427,0.8564083682764524
5986,2_6023df50d5c2d7069115de3f_finance_incongruent,6023df50d5c2d7069115de3f,experiment_2,2,finance,CA,0.7548280407194038,0.8259223440443022
5998,2_60358e8f4cf36d6725a603dd_crime_incongruent,60358e8f4cf36d6725a603dd,experiment_2,2,crime,CA,0.8892302448756577,0.6556793630481499
6010,2_60358e8f4cf36d6725a603dd_estate_implausible,60358e8f4cf36d6725a603dd,experiment_2,3,estate,CA,0.8438262381113939,0.7158427519578168
6022,2_60358e8f4cf36d6725a603dd_finance_congruent,60358e8f4cf36d6725a603dd,experiment_2,1,finance,CA,0.8492443277111181,0.8013201464402434
6058,2_603691e060f42aaf3b034a94_crime_incongruent,603691e060f42aaf3b034a94,experiment_2,2,crime,CA,0.8551586351244197,0.717157287525381
6070,2_603691e060f42aaf3b034a94_estate_congruent,603691e060f42aaf3b034a94,experiment_2,1,estate,CA,0.9211889593760899,0.8116891057113227
6082,2_603691e060f42aaf3b034a94_finance_implausible,603691e060f42aaf3b034a94,experiment_2,3,finance,CA,0.8564083682764524,0.717157287525381
6106,2_603bf563c71a1c8ca72cbbac_crime_incongruent,603bf563c71a1c8ca72cbbac,experiment_2,2,crime,CA,0.9163757989992909,0.9098330365332568
6118,2_603bf563c71a1c8ca72cbbac_estate_implausible,603bf563c71a1c8ca72cbbac,experiment_2,3,estate,CA,0.7969307669732761,0.9157848078933482
6130,2_603bf563c71a1c8ca72cbbac_finance_congruent,603bf563c71a1c8ca72cbbac,experiment_2,1,finance,CA,0.8769085090206673,0.9157848078933482
6154,2_603c11e7db9042987c7180be_crime_implausible,603c11e7db9042987c7180be,experiment_2,3,crime,CA,0.8438262381113939,0.6966445321453714
6166,2_603c11e7db9042987c7180be_estate_incongruent,603c11e7db9042987c7180be,experiment_2,2,estate,CA,0.8551586351244197,0.8769085090206673
6178,2_603c11e7db9042987c7180be_finance_congruent,603c11e7db9042987c7180be,experiment_2,1,finance,CA,0.8248576389739852,0.7334699803659629
6190,2_6040a6019923db2cb26b04e0_crime_congruent,6040a6019923db2cb26b04e0,experiment_2,1,crime,CA,0.8483803912842194,0.8719631200671041
6202,2_6040a6019923db2cb26b04e0_estate_incongruent,6040a6019923db2cb26b04e0,experiment_2,2,estate,CA,0.8852921330647191,0.9211889593760899
6214,2_6040a6019923db2cb26b04e0_finance_implausible,6040a6019923db2cb26b04e0,experiment_2,3,finance,CA,0.8564083682764524,0.8852921330647191
6250,2_604258da4004870ebf00822d_crime_incongruent,604258da4004870ebf00822d,experiment_2,2,crime,CA,0.8044204353205106,0.8259223440443022
6262,2_604258da4004870ebf00822d_estate_implausible,604258da4004870ebf00822d,experiment_2,3,estate,CA,0.8719631200671041,0.8551586351244197
6274,2_604258da4004870ebf00822d_finance_congruent,604258da4004870ebf00822d,experiment_2,1,finance,CA,0.8852921330647191,0.8551586351244197
6286,2_604b859f965723dde6768f6c_crime_congruent,604b859f965723dde6768f6c,experiment_2,1,crime,CA,0.8852921330647191,1.0
6298,2_604b859f965723dde6768f6c_estate_implausible,604b859f965723dde6768f6c,experiment_2,3,estate,CA,0.8356010126946427,0.8921672267965616
6310,2_604b859f965723dde6768f6c_finance_incongruent,604b859f965723dde6768f6c,experiment_2,2,finance,CA,0.7714418980430813,0.8053752639596192
6346,2_604e2e30b9ef1f91e2e6a67a_crime_implausible,604e2e30b9ef1f91e2e6a67a,experiment_2,3,crime,CA,0.8153627635310009,0.6059447968804497
6358,2_604e2e30b9ef1f91e2e6a67a_estate_congruent,604e2e30b9ef1f91e2e6a67a,experiment_2,1,estate,CA,0.9211889593760899,1.0
6370,2_604e2e30b9ef1f91e2e6a67a_finance_incongruent,604e2e30b9ef1f91e2e6a67a,experiment_2,2,finance,CA,0.8551586351244197,0.717157287525381
6382,2_6052554f2d140e57270e22f9_crime_incongruent,6052554f2d140e57270e22f9,experiment_2,2,crime,CA,0.7411365045466037,0.8394596752330161
6394,2_6052554f2d140e57270e22f9_estate_congruent,6052554f2d140e57270e22f9,experiment_2,1,estate,CA,1.0,0.8885443574849294
6406,2_6052554f2d140e57270e22f9_finance_implausible,6052554f2d140e57270e22f9,experiment_2,3,finance,CA,0.8521557458090854,0.5809418225382531
6442,2_605260141614ee63870d2394_crime_incongruent,605260141614ee63870d2394,experiment_2,2,crime,CA,0.8259223440443022,0.8143046618229481
6454,2_605260141614ee63870d2394_estate_congruent,605260141614ee63870d2394,experiment_2,1,estate,CA,0.7904709112691266,0.664970302869755
6466,2_605260141614ee63870d2394_finance_implausible,605260141614ee63870d2394,experiment_2,3,finance,CA,0.8250364469440588,0.838835407194924
6490,2_6055511b69c5e470713c8717_crime_congruent,6055511b69c5e470713c8717,experiment_2,1,crime,CA,0.7664503167515431,0.7969307669732761
6502,2_6055511b69c5e470713c8717_estate_incongruent,6055511b69c5e470713c8717,experiment_2,2,estate,CA,0.8483803912842194,0.8438262381113939
6514,2_6055511b69c5e470713c8717_finance_implausible,6055511b69c5e470713c8717,experiment_2,3,finance,CA,0.7904709112691266,0.8564083682764524
6526,2_6055b240728724a27d38b40a_crime_incongruent,6055b240728724a27d38b40a,experiment_2,2,crime,CA,0.7598077692923693,0.7738664915666773
6538,2_6055b240728724a27d38b40a_estate_congruent,6055b240728724a27d38b40a,experiment_2,1,estate,CA,0.8921672267965616,0.7904709112691266
6550,2_6055b240728724a27d38b40a_finance_implausible,6055b240728724a27d38b40a,experiment_2,3,finance,CA,0.8921672267965616,0.7481773756265306
6574,2_605b2e99ac3c7259bbbefc2f_crime_congruent,605b2e99ac3c7259bbbefc2f,experiment_2,1,crime,CA,0.8564083682764524,0.7481773756265306
6586,2_605b2e99ac3c7259bbbefc2f_estate_implausible,605b2e99ac3c7259bbbefc2f,experiment_2,3,estate,CA,0.8356010126946427,0.7548280407194038
6598,2_605b2e99ac3c7259bbbefc2f_finance_incongruent,605b2e99ac3c7259bbbefc2f,experiment_2,2,finance,CA,0.886039423540362,0.8551586351244197
6634,2_606098b34aa547f1cb645083_crime_incongruent,606098b34aa547f1cb645083,experiment_2,2,crime,CA,0.9211889593760899,0.9211889593760899
6646,2_606098b34aa547f1cb645083_estate_implausible,606098b34aa547f1cb645083,experiment_2,3,estate,CA,0.8564083682764524,0.8643353105061596
6658,2_606098b34aa547f1cb645083_finance_congruent,606098b34aa547f1cb645083,experiment_2,1,finance,CA,0.8143046618229481,0.838835407194924
6670,2_6063738895dfdf467955017c_crime_congruent,6063738895dfdf467955017c,experiment_2,1,crime,CA,0.7855774930324411,0.8044204353205106
6682,2_6063738895dfdf467955017c_estate_incongruent,6063738895dfdf467955017c,experiment_2,2,estate,CA,0.8852921330647191,0.6765016803896848
6694,2_6063738895dfdf467955017c_finance_implausible,6063738895dfdf467955017c,experiment_2,3,finance,CA,0.7512919983130966,0.7481773756265306
6718,2_60649bf146ce5a76f4bef1ce_crime_implausible,60649bf146ce5a76f4bef1ce,experiment_2,3,crime,CA,0.7969307669732761,0.7969307669732761
6730,2_60649bf146ce5a76f4bef1ce_estate_incongruent,60649bf146ce5a76f4bef1ce,experiment_2,2,estate,CA,0.8237731557874397,0.8132281580905929
6742,2_60649bf146ce5a76f4bef1ce_finance_congruent,60649bf146ce5a76f4bef1ce,experiment_2,1,finance,CA,0.7651119121941186,0.7867992836443896
6766,2_6065ba36add2074fed28d812_crime_incongruent,6065ba36add2074fed28d812,experiment_2,2,crime,CA,0.8719631200671041,0.8483803912842194
6778,2_6065ba36add2074fed28d812_estate_implausible,6065ba36add2074fed28d812,experiment_2,3,estate,CA,0.8564083682764524,0.8643353105061596
6790,2_6065ba36add2074fed28d812_finance_congruent,6065ba36add2074fed28d812,experiment_2,1,finance,CA,0.8492443277111181,0.8651600275073517
6814,2_606a3cb8f0138d1b0a789c2b_crime_implausible,606a3cb8f0138d1b0a789c2b,experiment_2,3,crime,CA,0.8250364469440588,0.8132281580905929
6826,2_606a3cb8f0138d1b0a789c2b_estate_incongruent,606a3cb8f0138d1b0a789c2b,experiment_2,2,estate,CA,0.8643353105061596,0.8852921330647191
6838,2_606a3cb8f0138d1b0a789c2b_finance_congruent,606a3cb8f0138d1b0a789c2b,experiment_2,1,finance,CA,0.8651600275073517,0.886039423540362
6874,2_607728dc0b4f8590b94ae57c_crime_incongruent,607728dc0b4f8590b94ae57c,experiment_2,2,crime,CA,0.7548280407194038,0.6585846852030299
6886,2_607728dc0b4f8590b94ae57c_estate_congruent,607728dc0b4f8590b94ae57c,experiment_2,1,estate,CA,0.9211889593760899,0.8921672267965616
6898,2_607728dc0b4f8590b94ae57c_finance_implausible,607728dc0b4f8590b94ae57c,experiment_2,3,finance,CA,0.7512919983130966,0.8643353105061596
6922,2_6079b2d809f2f241470e821f_crime_incongruent,6079b2d809f2f241470e821f,experiment_2,2,crime,CA,0.8643353105061596,0.8719631200671041
6934,2_6079b2d809f2f241470e821f_estate_congruent,6079b2d809f2f241470e821f,experiment_2,1,estate,CA,0.9157848078933482,0.7635668781282698
6946,2_6079b2d809f2f241470e821f_finance_implausible,6079b2d809f2f241470e821f,experiment_2,3,finance,CA,0.8356010126946427,0.5110987929612953
6970,2_607dc10ae5bc5c8b32b18e9a_crime_incongruent,607dc10ae5bc5c8b32b18e9a,experiment_2,2,crime,CA,0.8551586351244197,0.8551586351244197
6982,2_607dc10ae5bc5c8b32b18e9a_estate_congruent,607dc10ae5bc5c8b32b18e9a,experiment_2,1,estate,CA,0.8921672267965616,0.8921672267965616
6994,2_607dc10ae5bc5c8b32b18e9a_finance_implausible,607dc10ae5bc5c8b32b18e9a,experiment_2,3,finance,CA,0.8394596752330161,0.9188892894346188
7006,2_6081db2a9344bdf3d4413d45_crime_congruent,6081db2a9344bdf3d4413d45,experiment_2,1,crime,CA,0.8259223440443022,0.8564083682764524
7018,2_6081db2a9344bdf3d4413d45_estate_implausible,6081db2a9344bdf3d4413d45,experiment_2,3,estate,CA,0.7969307669732761,0.7969307669732761
7030,2_6081db2a9344bdf3d4413d45_finance_incongruent,6081db2a9344bdf3d4413d45,experiment_2,2,finance,CA,0.8356010126946427,0.8719631200671041
7054,2_6084499487b6d10d2aabda10_crime_congruent,6084499487b6d10d2aabda10,experiment_2,1,crime,CA,0.8817375208021835,0.8604273684402294
7066,2_6084499487b6d10d2aabda10_estate_implausible,6084499487b6d10d2aabda10,experiment_2,3,estate,CA,0.8492443277111181,0.9163757989992909
7078,2_6084499487b6d10d2aabda10_finance_incongruent,6084499487b6d10d2aabda10,experiment_2,2,finance,CA,0.913613157441864,0.7538170180413345
7114,2_60913f7000c9d4d18948da79_crime_implausible,60913f7000c9d4d18948da79,experiment_2,3,crime,CA,0.8356010126946427,0.8551586351244197
7126,2_60913f7000c9d4d18948da79_estate_congruent,60913f7000c9d4d18948da79,experiment_2,1,estate,CA,0.8053752639596192,0.8053752639596192
7138,2_60913f7000c9d4d18948da79_finance_incongruent,60913f7000c9d4d18948da79,experiment_2,2,finance,CA,0.8529570755812385,0.8604273684402294
7162,2_6092de3f71eab0b8ffb3a1fc_crime_incongruent,6092de3f71eab0b8ffb3a1fc,experiment_2,2,crime,CA,0.8044204353205106,0.8132281580905929
7174,2_6092de3f71eab0b8ffb3a1fc_estate_implausible,6092de3f71eab0b8ffb3a1fc,experiment_2,3,estate,CA,0.8250364469440588,0.6558763991941574
7186,2_6092de3f71eab0b8ffb3a1fc_finance_congruent,6092de3f71eab0b8ffb3a1fc,experiment_2,1,finance,CA,0.8679323640511565,0.6234484832375264
7210,2_60990347620d51b977f34ce0_crime_implausible,60990347620d51b977f34ce0,experiment_2,3,crime,CA,0.8719631200671041,0.7373871342805549
7222,2_60990347620d51b977f34ce0_estate_incongruent,60990347620d51b977f34ce0,experiment_2,2,estate,CA,0.7940285397822251,0.8561610095543848
7234,2_60990347620d51b977f34ce0_finance_congruent,60990347620d51b977f34ce0,experiment_2,1,finance,CA,0.8259223440443022,0.8719631200671041
7258,2_609ab3c7fdf2516540d38003_crime_congruent,609ab3c7fdf2516540d38003,experiment_2,1,crime,CA,0.8315696157866962,0.9183503419072274
7270,2_609ab3c7fdf2516540d38003_estate_incongruent,609ab3c7fdf2516540d38003,experiment_2,2,estate,CA,0.8551586351244197,0.7247590587184098
7282,2_609ab3c7fdf2516540d38003_finance_implausible,609ab3c7fdf2516540d38003,experiment_2,3,finance,CA,0.8438262381113939,0.8126828376836612
7306,2_60a2541c0e5a829853aad745_crime_congruent,60a2541c0e5a829853aad745,experiment_2,1,crime,CA,0.8643353105061596,0.827226314883728
7318,2_60a2541c0e5a829853aad745_estate_incongruent,60a2541c0e5a829853aad745,experiment_2,2,estate,CA,0.8483803912842194,0.8921672267965616
7330,2_60a2541c0e5a829853aad745_finance_implausible,60a2541c0e5a829853aad745,experiment_2,3,finance,CA,0.8394596752330161,0.850373599583855
7354,2_60a2e8c68b3c9c53a3aef722_crime_implausible,60a2e8c68b3c9c53a3aef722,experiment_2,3,crime,CA,0.7969307669732761,0.8719631200671041
7366,2_60a2e8c68b3c9c53a3aef722_estate_incongruent,60a2e8c68b3c9c53a3aef722,experiment_2,2,estate,CA,0.8551586351244197,0.7247590587184098
7378,2_60a2e8c68b3c9c53a3aef722_finance_congruent,60a2e8c68b3c9c53a3aef722,experiment_2,1,finance,CA,0.8778305556436947,0.8561610095543848
7390,2_60a5769dbae38f67750f42e4_crime_incongruent,60a5769dbae38f67750f42e4,experiment_2,2,crime,CA,0.8483803912842194,0.9157848078933482
7402,2_60a5769dbae38f67750f42e4_estate_implausible,60a5769dbae38f67750f42e4,experiment_2,3,estate,CA,0.8394596752330161,0.8327515979985818
7414,2_60a5769dbae38f67750f42e4_finance_congruent,60a5769dbae38f67750f42e4,experiment_2,1,finance,CA,0.8196660730665135,0.8196660730665135
7450,2_60a7bfcca14b2acd0cb66b16_crime_incongruent,60a7bfcca14b2acd0cb66b16,experiment_2,2,crime,CA,0.8438262381113939,0.7179619625911169
7462,2_60a7bfcca14b2acd0cb66b16_estate_implausible,60a7bfcca14b2acd0cb66b16,experiment_2,3,estate,CA,0.8564083682764524,0.8333333333333334
7474,2_60a7bfcca14b2acd0cb66b16_finance_congruent,60a7bfcca14b2acd0cb66b16,experiment_2,1,finance,CA,0.8561610095543848,0.8130106019983085
7498,2_60aabff11bad269f664ccbc7_crime_congruent,60aabff11bad269f664ccbc7,experiment_2,1,crime,CA,0.8483803912842194,0.8143046618229481
7510,2_60aabff11bad269f664ccbc7_estate_implausible,60aabff11bad269f664ccbc7,experiment_2,3,estate,CA,0.8564083682764524,0.8259223440443022
7522,2_60aabff11bad269f664ccbc7_finance_incongruent,60aabff11bad269f664ccbc7,experiment_2,2,finance,CA,0.8250364469440588,0.8852921330647191
7546,2_60aac06904242bda27c46987_crime_incongruent,60aac06904242bda27c46987,experiment_2,2,crime,CA,0.8921672267965616,0.615889360201312
7558,2_60aac06904242bda27c46987_estate_implausible,60aac06904242bda27c46987,experiment_2,3,estate,CA,0.8564083682764524,0.5692251048293571
7570,2_60aac06904242bda27c46987_finance_congruent,60aac06904242bda27c46987,experiment_2,1,finance,CA,0.838835407194924,0.5353398113577075
7582,2_60ae4fc3b2a7bb662abb8852_crime_incongruent,60ae4fc3b2a7bb662abb8852,experiment_2,2,crime,CA,0.7969307669732761,0.7158427519578168
7594,2_60ae4fc3b2a7bb662abb8852_estate_congruent,60ae4fc3b2a7bb662abb8852,experiment_2,1,estate,CA,0.8315696157866962,0.6633498353879308
7606,2_60ae4fc3b2a7bb662abb8852_finance_implausible,60ae4fc3b2a7bb662abb8852,experiment_2,3,finance,CA,0.7794356133718576,0.5755895576184717
7642,2_60afa415649ba80204381dad_crime_implausible,60afa415649ba80204381dad,experiment_2,3,crime,CA,0.8438262381113939,0.696511510666558
7654,2_60afa415649ba80204381dad_estate_incongruent,60afa415649ba80204381dad,experiment_2,2,estate,CA,0.8852921330647191,0.8438262381113939
7666,2_60afa415649ba80204381dad_finance_congruent,60afa415649ba80204381dad,experiment_2,1,finance,CA,0.8450806661517034,0.827226314883728
7690,2_60b553fb5705a4355358afaf_crime_congruent,60b553fb5705a4355358afaf,experiment_2,1,crime,CA,0.7491273969978728,0.7451764042811873
7702,2_60b553fb5705a4355358afaf_estate_implausible,60b553fb5705a4355358afaf,experiment_2,3,estate,CA,0.7454124613913422,0.7969307669732761
7714,2_60b553fb5705a4355358afaf_finance_incongruent,60b553fb5705a4355358afaf,experiment_2,2,finance,CA,0.8483803912842194,0.7969307669732761
7738,2_60b5cbacd78980bbcd8ddd41_crime_incongruent,60b5cbacd78980bbcd8ddd41,experiment_2,2,crime,CA,0.886039423540362,0.7029557371069977
7750,2_60b5cbacd78980bbcd8ddd41_estate_implausible,60b5cbacd78980bbcd8ddd41,experiment_2,3,estate,CA,0.8356010126946427,0.6558763991941574
7762,2_60b5cbacd78980bbcd8ddd41_finance_congruent,60b5cbacd78980bbcd8ddd41,experiment_2,1,finance,CA,0.913613157441864,0.8735088935932649
7774,2_60b64f694c19cc0041d1a830_crime_incongruent,60b64f694c19cc0041d1a830,experiment_2,2,crime,CA,0.8433479100024085,0.8198125074608882
7786,2_60b64f694c19cc0041d1a830_estate_congruent,60b64f694c19cc0041d1a830,experiment_2,1,estate,CA,0.8143046618229481,0.8259223440443022
7798,2_60b64f694c19cc0041d1a830_finance_implausible,60b64f694c19cc0041d1a830,experiment_2,3,finance,CA,0.7969307669732761,0.6776708143898479
7822,2_60b66d5d7b07f575f5070524_crime_congruent,60b66d5d7b07f575f5070524,experiment_2,1,crime,CA,0.8315696157866962,0.7951633774003244
7834,2_60b66d5d7b07f575f5070524_estate_implausible,60b66d5d7b07f575f5070524,experiment_2,3,estate,CA,0.7969307669732761,0.9098330365332568
7846,2_60b66d5d7b07f575f5070524_finance_incongruent,60b66d5d7b07f575f5070524,experiment_2,2,finance,CA,0.8604273684402294,0.796580948913757
7870,2_60b6bccce70b9dcb57760f69_crime_implausible,60b6bccce70b9dcb57760f69,experiment_2,3,crime,CA,0.8564083682764524,0.6286093236458963
7882,2_60b6bccce70b9dcb57760f69_estate_incongruent,60b6bccce70b9dcb57760f69,experiment_2,2,estate,CA,0.8250364469440588,0.8438262381113939
7894,2_60b6bccce70b9dcb57760f69_finance_congruent,60b6bccce70b9dcb57760f69,experiment_2,1,finance,CA,0.8564083682764524,0.8259223440443022
7918,2_60b6c415dbda3236ea22455a_crime_congruent,60b6c415dbda3236ea22455a,experiment_2,1,crime,CA,0.8483803912842194,0.6808576307478873
7930,2_60b6c415dbda3236ea22455a_estate_incongruent,60b6c415dbda3236ea22455a,experiment_2,2,estate,CA,0.9157848078933482,0.7358647281023128
7942,2_60b6c415dbda3236ea22455a_finance_implausible,60b6c415dbda3236ea22455a,experiment_2,3,finance,CA,0.8564083682764524,0.7481773756265306
7966,2_60b7e7db11897639638f15cb_crime_incongruent,60b7e7db11897639638f15cb,experiment_2,2,crime,CA,0.827226314883728,0.8438262381113939
7978,2_60b7e7db11897639638f15cb_estate_implausible,60b7e7db11897639638f15cb,experiment_2,3,estate,CA,0.7904709112691266,0.8044204353205106
7990,2_60b7e7db11897639638f15cb_finance_congruent,60b7e7db11897639638f15cb,experiment_2,1,finance,CA,0.7303200550147032,0.7303200550147032
8026,2_60b889967014a024377477fa_crime_incongruent,60b889967014a024377477fa,experiment_2,2,crime,CA,0.8643353105061596,0.8564083682764524
8038,2_60b889967014a024377477fa_estate_congruent,60b889967014a024377477fa,experiment_2,1,estate,CA,0.8483803912842194,0.8564083682764524
8050,2_60b889967014a024377477fa_finance_implausible,60b889967014a024377477fa,experiment_2,3,finance,CA,0.8564083682764524,0.8333333333333334
8074,2_60b8bfa6fd93d6732a7d4ddf_crime_implausible,60b8bfa6fd93d6732a7d4ddf,experiment_2,3,crime,CA,0.8250364469440588,0.8438262381113939
8086,2_60b8bfa6fd93d6732a7d4ddf_estate_incongruent,60b8bfa6fd93d6732a7d4ddf,experiment_2,2,estate,CA,0.8643353105061596,0.8643353105061596
8098,2_60b8bfa6fd93d6732a7d4ddf_finance_congruent,60b8bfa6fd93d6732a7d4ddf,experiment_2,1,finance,CA,0.8719631200671041,0.8564083682764524
8122,2_60b8db5feb283b86cce8de9f_crime_implausible,60b8db5feb283b86cce8de9f,experiment_2,3,crime,CA,0.8153627635310009,0.7247590587184098
8134,2_60b8db5feb283b86cce8de9f_estate_congruent,60b8db5feb283b86cce8de9f,experiment_2,1,estate,CA,0.8643353105061596,0.717157287525381
8146,2_60b8db5feb283b86cce8de9f_finance_incongruent,60b8db5feb283b86cce8de9f,experiment_2,2,finance,CA,0.7137008328430658,0.7147012989212722
8158,2_60b90114ef13bcd3c200c193_crime_implausible,60b90114ef13bcd3c200c193,experiment_2,3,crime,CA,0.8483803912842194,0.8643353105061596
8170,2_60b90114ef13bcd3c200c193_estate_congruent,60b90114ef13bcd3c200c193,experiment_2,1,estate,CA,0.838835407194924,0.8769085090206673
8182,2_60b90114ef13bcd3c200c193_finance_incongruent,60b90114ef13bcd3c200c193,experiment_2,2,finance,CA,0.8551586351244197,0.8852921330647191
8206,2_60b91d545349ec32de395ddd_crime_congruent,60b91d545349ec32de395ddd,experiment_2,1,crime,CA,0.8852921330647191,0.6195570448736589
8218,2_60b91d545349ec32de395ddd_estate_incongruent,60b91d545349ec32de395ddd,experiment_2,2,estate,CA,0.8735088935932649,0.7309862065755148
8230,2_60b91d545349ec32de395ddd_finance_implausible,60b91d545349ec32de395ddd,experiment_2,3,finance,CA,0.8333333333333334,0.6585846852030299
8266,2_60ba349d21c7acbaaabc36dd_crime_implausible,60ba349d21c7acbaaabc36dd,experiment_2,3,crime,CA,0.7548280407194038,0.8248576389739852
8278,2_60ba349d21c7acbaaabc36dd_estate_congruent,60ba349d21c7acbaaabc36dd,experiment_2,1,estate,CA,0.8132281580905929,0.8356010126946427
8290,2_60ba349d21c7acbaaabc36dd_finance_incongruent,60ba349d21c7acbaaabc36dd,experiment_2,2,finance,CA,0.8483803912842194,0.8719631200671041
8302,2_60ba6740a76fadb32842870e_crime_incongruent,60ba6740a76fadb32842870e,experiment_2,2,crime,CA,0.8679323640511565,0.7598077692923693
8314,2_60ba6740a76fadb32842870e_estate_congruent,60ba6740a76fadb32842870e,experiment_2,1,estate,CA,0.8081411561826762,0.7471097305705634
8326,2_60ba6740a76fadb32842870e_finance_implausible,60ba6740a76fadb32842870e,experiment_2,3,finance,CA,0.8564083682764524,0.7120298118410646
8362,2_60ba81c2a91092e4071c276c_crime_implausible,60ba81c2a91092e4071c276c,experiment_2,3,crime,CA,0.7969307669732761,0.8564083682764524
8374,2_60ba81c2a91092e4071c276c_estate_congruent,60ba81c2a91092e4071c276c,experiment_2,1,estate,CA,0.7855774930324411,0.8438262381113939
8386,2_60ba81c2a91092e4071c276c_finance_incongruent,60ba81c2a91092e4071c276c,experiment_2,2,finance,CA,0.8356010126946427,0.6575947148329266
8410,2_60bb608a2da16013513f577e_crime_incongruent,60bb608a2da16013513f577e,experiment_2,2,crime,CA,0.8551586351244197,0.8921672267965616
8422,2_60bb608a2da16013513f577e_estate_implausible,60bb608a2da16013513f577e,experiment_2,3,estate,CA,0.8250364469440588,0.8719631200671041
8434,2_60bb608a2da16013513f577e_finance_congruent,60bb608a2da16013513f577e,experiment_2,1,finance,CA,0.7855774930324411,0.6482737709436706
8458,2_60bd04a3749e1ca47e54d3e1_crime_congruent,60bd04a3749e1ca47e54d3e1,experiment_2,1,crime,CA,0.8438262381113939,0.8719631200671041
8470,2_60bd04a3749e1ca47e54d3e1_estate_implausible,60bd04a3749e1ca47e54d3e1,experiment_2,3,estate,CA,0.7969307669732761,0.8564083682764524
8482,2_60bd04a3749e1ca47e54d3e1_finance_incongruent,60bd04a3749e1ca47e54d3e1,experiment_2,2,finance,CA,0.8529570755812385,0.6694101975463569
8506,2_60bda3d97d8f5c8f09917d2f_crime_incongruent,60bda3d97d8f5c8f09917d2f,experiment_2,2,crime,CA,0.827226314883728,0.7418011102528389
8518,2_60bda3d97d8f5c8f09917d2f_estate_implausible,60bda3d97d8f5c8f09917d2f,experiment_2,3,estate,CA,0.8719631200671041,0.7247590587184098
8530,2_60bda3d97d8f5c8f09917d2f_finance_congruent,60bda3d97d8f5c8f09917d2f,experiment_2,1,finance,CA,0.8561610095543848,0.803883864861816
8542,2_60bddb39c8287f341bad6ad6_crime_incongruent,60bddb39c8287f341bad6ad6,experiment_2,2,crime,CA,0.738671312468705,0.7156017705027395
8554,2_60bddb39c8287f341bad6ad6_estate_implausible,60bddb39c8287f341bad6ad6,experiment_2,3,estate,CA,0.7675047225123615,0.5544336056604966
8566,2_60bddb39c8287f341bad6ad6_finance_congruent,60bddb39c8287f341bad6ad6,experiment_2,1,finance,CA,0.7582531107923859,0.7427521222862368
8590,2_60bdf618de5fce4b2423e8d7_crime_incongruent,60bdf618de5fce4b2423e8d7,experiment_2,2,crime,CA,0.8719631200671041,0.8564083682764524
8602,2_60bdf618de5fce4b2423e8d7_estate_congruent,60bdf618de5fce4b2423e8d7,experiment_2,1,estate,CA,0.9211889593760899,0.8564083682764524
8614,2_60bdf618de5fce4b2423e8d7_finance_implausible,60bdf618de5fce4b2423e8d7,experiment_2,3,finance,CA,0.8044204353205106,0.8438262381113939
8650,2_60be136a592f08dc5f9e4b28_crime_congruent,60be136a592f08dc5f9e4b28,experiment_2,1,crime,CA,0.8643353105061596,0.9211889593760899
8662,2_60be136a592f08dc5f9e4b28_estate_incongruent,60be136a592f08dc5f9e4b28,experiment_2,2,estate,CA,0.8483803912842194,0.8551586351244197
8674,2_60be136a592f08dc5f9e4b28_finance_implausible,60be136a592f08dc5f9e4b28,experiment_2,3,finance,CA,0.8564083682764524,0.615889360201312
